mfcc_0_mean,mfcc_0_std,mfcc_0_max,mfcc_0_min,mfcc_1_mean,mfcc_1_std,mfcc_1_max,mfcc_1_min,mfcc_2_mean,mfcc_2_std,mfcc_2_max,mfcc_2_min,mfcc_3_mean,mfcc_3_std,mfcc_3_max,mfcc_3_min,mfcc_4_mean,mfcc_4_std,mfcc_4_max,mfcc_4_min,mfcc_5_mean,mfcc_5_std,mfcc_5_max,mfcc_5_min,mfcc_6_mean,mfcc_6_std,mfcc_6_max,mfcc_6_min,mfcc_7_mean,mfcc_7_std,mfcc_7_max,mfcc_7_min,mfcc_8_mean,mfcc_8_std,mfcc_8_max,mfcc_8_min,mfcc_9_mean,mfcc_9_std,mfcc_9_max,mfcc_9_min,mfcc_10_mean,mfcc_10_std,mfcc_10_max,mfcc_10_min,mfcc_11_mean,mfcc_11_std,mfcc_11_max,mfcc_11_min,mfcc_12_mean,mfcc_12_std,mfcc_12_max,mfcc_12_min,mfcc_13_mean,mfcc_13_std,mfcc_13_max,mfcc_13_min,mfcc_14_mean,mfcc_14_std,mfcc_14_max,mfcc_14_min,mfcc_15_mean,mfcc_15_std,mfcc_15_max,mfcc_15_min,mfcc_16_mean,mfcc_16_std,mfcc_16_max,mfcc_16_min,mfcc_17_mean,mfcc_17_std,mfcc_17_max,mfcc_17_min,mfcc_18_mean,mfcc_18_std,mfcc_18_max,mfcc_18_min,mfcc_19_mean,mfcc_19_std,mfcc_19_max,mfcc_19_min,chroma_0_mean,chroma_0_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,contrast_0_mean,contrast_0_std,contrast_1_mean,contrast_1_std,contrast_2_mean,contrast_2_std,contrast_3_mean,contrast_3_std,contrast_4_mean,contrast_4_std,contrast_5_mean,contrast_5_std,contrast_6_mean,contrast_6_std,tonnetz_0_mean,tonnetz_0_std,tonnetz_1_mean,tonnetz_1_std,tonnetz_2_mean,tonnetz_2_std,tonnetz_3_mean,tonnetz_3_std,tonnetz_4_mean,tonnetz_4_std,tonnetz_5_mean,tonnetz_5_std,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_max,spectral_centroid_min,rolloff_mean,rolloff_std,bandwidth_mean,bandwidth_std,zcr_mean,zcr_std,mel_mean,mel_std,mel_max,mel_min,mel_median,tempo,rms_mean,rms_std,rms_max,rms_min,flatness_mean,flatness_std,genre,filename
-40.52484,55.592358,104.43633,-236.51323,73.47652,26.06089,156.03304,0.5382459,22.62272,19.677986,86.67667,-42.3241,12.355103,15.392561,54.711338,-57.04084,14.860799,11.098209,48.909943,-30.312147,8.946286,11.199152,37.713997,-35.32865,5.305813,7.9127517,36.203796,-21.418337,9.025769,8.654955,34.041245,-28.72121,2.0851216,8.035134,33.383415,-26.190039,4.30385,9.328736,35.931984,-23.562199,-3.1314619,8.125429,19.06913,-30.839571,1.8446423,7.568504,34.021515,-30.832024,2.0324934,6.865236,23.852009,-20.08824,1.3936074,7.308229,22.343788,-23.909237,4.1242695,6.987338,25.173428,-19.836845,-0.35411483,7.214394,33.662952,-22.977507,-0.7509657,7.772454,31.177881,-19.445427,1.1585399,8.761375,39.051254,-20.612923,0.7373187,9.159228,36.87734,-30.229433,-0.043280397,9.002477,41.973522,-27.029324,0.36983326,0.30268377,0.46963823,0.3621001,0.3368352,0.27883598,0.36907902,0.32238495,0.3375781,0.2945265,0.3375951,0.31593293,0.32844254,0.32779482,0.3541934,0.2994669,0.44760576,0.33756682,0.30566588,0.24660745,0.3236101,0.30313078,0.27697405,0.24602543,21.367269905133288,5.03808711488893,16.940254430790997,4.841258522657563,19.92693134210429,4.781600056290296,19.392912320281958,4.305765468737353,18.739993208441316,3.783917115548208,16.740529316990177,2.4850378133171436,15.668396087027638,1.5618880407002635,-0.06436247811229145,0.10317030570521503,-0.05137187223783218,0.11368839793819706,-0.051992607226555465,0.09027846035019912,-0.036183232460286784,0.1405352402315758,0.013182421647297155,0.04221560757681897,0.014161989604621814,0.058523570113840365,2988.85797981166,819.5208567516285,6283.884700123362,1178.1226107374578,6919.399826002564,1609.9436719763416,3143.032661235072,382.78893703840987,0.11157037599167957,0.05516761840122668,-39.370354,10.832589,0.0,-80.0,-40.248444,[161.49902344],0.23414308,0.07935418,0.45456943,0.03344663,0.04874798,0.056528013,pop,pop.00029.wav
-18.171194,57.778263,110.97127,-235.58678,72.29644,22.349442,141.1849,-5.414143,-4.8672304,17.082207,54.071625,-57.89669,-0.35958096,15.126051,37.534256,-43.46477,1.6975714,10.442978,35.466305,-32.745125,-0.9182093,11.597796,50.651352,-42.15834,-1.3221729,8.989044,27.579878,-32.128662,-0.3419728,9.422674,23.675283,-31.019444,0.647323,10.430056,34.47871,-34.00107,-0.18098038,8.475623,30.369331,-26.779465,-1.2175112,8.875634,24.070896,-28.85989,-1.0574641,7.9534183,23.133091,-24.84941,2.5195053,6.3560295,29.136223,-14.821049,1.2472867,6.1797767,20.990936,-17.43192,1.7523707,6.378903,23.903536,-15.599121,-3.4429796,6.9526725,18.043262,-23.050354,0.39454007,6.8190455,19.240715,-19.685831,-0.85250145,6.2012944,28.724323,-19.997913,0.9242998,5.9915304,22.813404,-22.17736,1.6602957,6.5366473,22.932362,-16.258026,0.40088534,0.29509792,0.5333809,0.34687063,0.2907769,0.21298224,0.3726284,0.32472903,0.26026058,0.20675614,0.3725749,0.31231788,0.25683156,0.21347831,0.28990224,0.22549738,0.46873748,0.32420233,0.32162443,0.23334606,0.44138432,0.35627192,0.28339642,0.21638876,17.13512610196649,4.966901742300253,15.239843796763655,4.1160362126404495,18.90636159329638,4.34656805590442,18.535374176384366,3.730507642659726,18.597869642124703,3.3202630955585843,16.45157435853238,1.9550850790042436,15.307345860646084,1.3822553310334271,-0.13557688587525502,0.06924634274173427,-0.024747076385067516,0.09715460787102075,-0.061286467774814946,0.1020670274884262,0.001346452421170909,0.1277680468702353,0.014275475232276898,0.043617801874606295,-0.015270031265620276,0.04390892883844298,3070.6451711304394,780.6889583730654,7241.4536704265265,1289.5967588263627,6652.968103745405,1510.7491763894745,2975.8591939206276,353.70248458760653,0.14873984133126936,0.06785776800372194,-36.339897,10.194259,0.0,-73.43079,-36.506363,[95.703125],0.20310587,0.07963953,0.47678074,0.020614723,0.07502886,0.06925467,pop,pop.00030.wav
-18.854591,58.113247,111.31556,-240.02235,71.32852,22.2681,138.86264,-7.897897,-3.743232,16.854277,52.617996,-56.93348,-1.3965918,15.726243,38.037125,-47.42257,0.71034765,11.133483,43.67167,-40.732475,-1.0491366,11.93502,48.135254,-42.41187,-1.0524067,9.300848,28.086275,-29.322239,-0.24947143,9.798742,22.632877,-30.766579,0.62396365,10.934669,35.36932,-33.60957,0.4292991,8.958646,28.227016,-25.319363,-1.4892839,9.208961,24.341267,-31.842026,-1.0790832,8.447274,27.290821,-28.04903,2.415428,6.8657274,28.779446,-19.462284,1.2472486,6.5909758,21.319157,-21.100761,0.97181094,7.0266647,27.372047,-21.516474,-3.58823,7.350527,18.941647,-24.38454,0.891752,6.9399486,20.65054,-19.393974,-0.49628252,6.435118,32.435707,-20.316845,0.7083632,6.2598834,24.592323,-21.095139,1.6725212,6.9546847,27.722452,-16.798191,0.41269478,0.29638097,0.5371378,0.3470643,0.30048665,0.2180626,0.37944457,0.32530698,0.26979333,0.20904748,0.38041353,0.31296852,0.2650109,0.21625862,0.3032007,0.23034105,0.4737779,0.32395762,0.3315934,0.23733175,0.44505292,0.35450342,0.29379967,0.22064994,17.24163351248437,5.072948001594601,14.872093223867385,4.005107259231615,18.244672820960698,4.0497628681570585,18.565278707561628,3.8729076750816103,19.587898434491315,4.149662536562548,17.007570956469408,2.355194260302415,15.157401276392179,1.3424739209009124,-0.1303248557774438,0.06613383091378189,-0.030968913312190576,0.09436491327641636,-0.05928491146791054,0.10094733524767337,-0.0006687679348212489,0.1263820032927609,0.012818595598527648,0.04376510260509915,-0.016426292949445462,0.043396543743841914,3111.0610992009765,779.6989860357453,7361.171929128033,1319.6704013893432,6745.27587890625,1478.1482466667355,2992.1921120372886,346.90979796364746,0.15291026206946595,0.06874453079058775,-36.105927,10.203047,0.0,-74.68819,-36.141174,[95.703125],0.19834772,0.07783123,0.46759647,0.01947961,0.07850604,0.07044606,pop,pop.00031.wav
-113.1695,78.71344,43.80053,-394.72824,41.588142,29.64467,134.38623,-60.58389,21.516308,24.945078,143.09192,-38.89682,11.092117,20.32898,77.877426,-73.98219,17.440653,15.4141035,74.123955,-53.83827,0.60743153,14.610729,47.94836,-57.891388,3.0293283,11.431543,35.309196,-28.429604,0.08450877,12.274307,31.687084,-49.530163,3.4569807,12.2236,46.39935,-32.67744,0.29064035,9.628684,25.780563,-33.03256,0.61601543,9.176616,29.292515,-34.809708,1.2555636,8.607768,31.02105,-28.2785,2.8942459,8.53559,30.570965,-33.770943,-0.7695475,6.967045,23.160084,-34.04615,0.22040626,7.5449085,31.15026,-29.813976,-1.4086616,6.967755,19.315441,-22.646923,-0.7604615,7.525746,24.52,-29.83311,-0.8702321,8.628129,31.553135,-28.789518,-1.5392059,9.008706,32.916172,-31.707634,1.0672659,8.938793,41.691467,-20.055248,0.44348025,0.28839815,0.49329066,0.3228354,0.3737621,0.24571034,0.47801185,0.30089375,0.47693437,0.30623177,0.3443858,0.25113457,0.38950938,0.31781155,0.4031716,0.27444208,0.49145707,0.32570505,0.383402,0.2873146,0.39092794,0.28636602,0.45145693,0.31384698,18.665789325239672,5.31740895547084,15.542963498446085,4.878785347711245,18.652243497332268,4.76253897500798,17.343784466099123,3.9816567638049767,17.753790238949087,3.5800260860580364,16.980665566037832,2.4931831623155265,15.762892386635228,2.037898046377501,-0.03621379923872698,0.10441563481611396,-0.06429012965149518,0.07193893778617978,-0.013766371523933217,0.0852689484192357,0.04593965872234092,0.10304507301040548,-0.0027133945567529316,0.04617746333478434,-0.004433841651071978,0.03474905766769605,4225.564575455603,1279.9727927644924,8254.861133767645,1339.7304575307635,8483.032037599169,1449.3885849335638,3404.2193029459822,324.4462952499927,0.22873671209849072,0.1366127977782069,-39.917587,10.809654,0.0,-80.0,-39.59162,[95.703125],0.097890966,0.04633424,0.24058785,0.004710683,0.12581538,0.10689538,pop,pop.00032.wav
-69.00194,95.91798,37.236595,-467.45773,73.77,22.274757,142.9407,-37.938847,-12.468982,22.896923,47.462753,-114.03912,9.536623,15.88649,48.038918,-64.662445,-0.045610458,13.197157,38.280357,-44.312397,12.718271,15.288374,58.06958,-58.37227,3.1650596,11.656855,40.46635,-40.544693,-0.08465784,12.761019,32.72767,-44.831375,2.522358,10.502581,39.41812,-34.97611,2.8746748,7.5661964,27.388863,-29.133514,-1.6729779,8.522184,28.216291,-33.955647,-3.025172,9.790413,19.340584,-37.18988,1.6149282,6.656518,19.769226,-23.309437,1.0892638,6.5530744,18.436485,-18.870325,0.93438625,5.46449,19.185661,-17.656075,-0.4162728,5.9589887,16.563786,-23.829414,-1.2382096,5.8349447,15.465565,-23.355976,-0.7576577,5.7431326,25.351131,-18.557228,-1.704667,6.043906,19.397758,-22.515602,-1.0437557,7.136956,18.837193,-23.212086,0.5446393,0.3277966,0.35073343,0.24904661,0.38803232,0.31140253,0.33771318,0.25667003,0.39116663,0.27623376,0.43000844,0.3257485,0.44777733,0.2720009,0.53182065,0.31109634,0.40409383,0.24818462,0.41886207,0.29484978,0.353832,0.25170714,0.47614262,0.27726635,18.076154060685298,5.022341396787112,15.152193590270814,4.785258979201894,17.461330741844392,4.918126087631402,17.176964708147427,3.9437781747028553,18.042726555482815,3.8278195770529253,16.16085879114808,2.4669166145532064,15.84227892356514,1.7873291013580934,0.04815501520591737,0.0803213598944899,0.06931893883564,0.13917084525302817,0.02466390191882961,0.13110803993922773,0.054419632213212714,0.11688574211370212,-0.007372826856150802,0.053132121930102645,0.0028076173796033523,0.0448136484692155,2835.0593021892837,661.715013342013,7135.662234836734,1200.8223804335175,5945.014051313371,1437.9361523976654,2731.7531718304963,404.98560711205647,0.13706266326431887,0.049297444635297116,-36.545677,12.504445,0.0,-80.0,-35.51467,[99.38401442],0.139912,0.050008796,0.24026594,0.0012385458,0.061366115,0.045094434,pop,pop.00033.wav
-59.58959,67.19018,98.01082,-266.70468,77.30937,27.42002,153.0801,-31.43002,26.367233,20.140562,93.93782,-62.06968,3.1743202,16.768965,52.18112,-55.353622,6.7570415,13.86637,49.819275,-42.630947,-0.0642541,15.851676,39.217537,-65.231606,-0.62479234,11.855615,39.070473,-31.554617,-0.69048333,10.409628,27.888744,-43.242622,4.141959,10.42889,49.700176,-28.655413,-0.44033718,9.499359,33.42127,-29.875565,-4.541956,8.658613,24.41213,-32.552917,-3.5614958,7.342874,19.863455,-23.530792,-2.2030644,7.6838717,26.804718,-37.1296,-3.5575008,7.5004387,16.655914,-33.105553,0.26179415,6.9969864,37.618977,-23.178898,-4.6726303,7.9414167,31.777416,-28.126638,-4.6041975,8.890447,36.702778,-32.722534,-3.7405696,8.413625,25.004164,-24.705051,-1.385197,9.8696,36.191544,-28.617462,-0.84536743,9.486288,33.320904,-31.923231,0.3578245,0.32403538,0.26545408,0.22952135,0.3485655,0.32124192,0.30331472,0.27522507,0.2983979,0.25693333,0.47527045,0.35577142,0.29916957,0.24004166,0.31512314,0.31214347,0.26647964,0.22833069,0.39691418,0.31010443,0.47431815,0.3442137,0.28929216,0.23513135,23.89656014780636,5.076653174394259,15.989070685682563,4.247924246193382,20.16914100371024,4.998655770981716,19.727214663402275,4.458679186707748,19.169186847612607,3.7150614409240483,16.843819320207487,2.7353486188380964,15.258003020006793,1.5341118338020145,0.007827359154459724,0.14173739909292118,0.16022027406660802,0.13932510082899413,-0.06722632211693619,0.17260107231426058,-0.009365410273664727,0.1478460837716361,0.012950730196933366,0.06290379472559865,-0.0030079772322864117,0.0677708795591596,3141.655140286262,1030.2022539743311,7759.605104309012,845.8244369190609,7237.0312386622,1699.0163705642033,3230.4022459601906,355.03158623073676,0.131055518938661,0.08485049866428761,-38.94758,11.6884365,0.0,-77.57266,-39.694817,[95.703125],0.18744317,0.06826979,0.39845395,0.014866232,0.053775616,0.058859073,pop,pop.00034.wav
24.46663,55.060783,133.38634,-191.2669,68.96241,20.378769,155.42525,-20.43217,-4.2113004,17.786602,51.10144,-47.513214,-1.032618,14.46745,65.61981,-42.63932,5.249467,10.757279,36.49949,-25.338032,2.9858522,11.1346445,37.119995,-43.666924,4.336798,8.782445,33.35608,-22.221554,4.2872887,8.6612215,30.368992,-26.717665,6.422606,8.077998,35.847866,-26.087523,3.6307845,8.00115,29.458776,-20.941692,0.11548241,7.1089954,23.914654,-28.6458,-0.00023518849,7.5690217,30.953674,-19.657066,2.0697718,6.763656,24.367496,-15.495712,1.5497289,6.998848,23.270378,-18.063591,3.999015,7.128901,32.575726,-16.655602,2.8162687,7.130643,27.858494,-33.07555,2.1994698,7.256329,27.479383,-29.448975,1.5773796,7.068319,20.234892,-26.926754,-0.47220573,6.616104,22.6657,-22.179148,0.52484757,6.688659,22.636112,-19.343319,0.35504675,0.24424122,0.4346831,0.32810542,0.34146637,0.22820608,0.47341692,0.31131622,0.3756756,0.28868568,0.2966075,0.21592647,0.41555348,0.30117145,0.3846976,0.24884886,0.53100646,0.34237215,0.35466775,0.23721762,0.48785666,0.30092072,0.4942061,0.31223726,18.405163742087534,5.110920257381722,13.466646567865649,3.9827192066866934,16.94440367670793,3.9733597881009874,18.18248686068293,3.5523834916729973,18.61854897176255,3.5745530458590693,16.45612325794157,2.475479830190137,14.580169969133284,1.3279841272727306,-0.04133859257252025,0.06945753092807688,-0.06589780500576002,0.061928322951762683,0.03065772349701061,0.08089988045821382,-0.006903710854369936,0.09265886262262223,0.0031670034537541135,0.026713417257846057,0.0021554201408131254,0.025825756095961452,3194.1768682916545,729.4969605563456,6692.645703423535,1141.6423874014276,6993.782709552776,1454.6310801300863,3052.8892510243627,329.4862560964096,0.15937998863196595,0.06434464116516651,-32.948166,9.748119,0.0,-80.0,-33.19286,[107.66601562],0.28261182,0.09794556,0.53519934,0.048881646,0.09602811,0.0773814,pop,pop.00035.wav
-44.214016,66.93945,88.29616,-306.2089,76.17581,28.591228,174.40393,-56.40444,22.921127,22.553186,98.61082,-45.06136,16.816143,17.189182,63.91079,-42.344593,22.99891,12.912964,81.2025,-27.90201,3.266593,15.276002,40.66014,-44.233685,6.908667,10.578233,48.77931,-35.287407,0.10313869,8.969621,25.683426,-45.078,6.4956775,7.9900813,32.628716,-30.29049,6.542089,9.723436,47.586098,-28.223726,0.8544856,6.746912,21.224712,-25.870197,2.7243903,6.665083,28.59222,-18.978073,4.5169544,7.162281,32.79203,-16.2705,2.854357,7.4030924,29.834873,-20.019913,1.3195446,6.8548594,20.5374,-20.62553,1.7970861,7.0922294,27.168402,-22.37902,0.37682888,8.0882845,33.270557,-26.244326,-1.1220288,8.761343,27.68232,-32.85616,-0.43784982,8.678365,35.07959,-24.252901,1.570019,8.484942,39.369247,-24.948656,0.4180066,0.32661995,0.35874033,0.2710334,0.4488893,0.32710943,0.40794265,0.27969083,0.47633725,0.3355034,0.40279934,0.3126132,0.35682017,0.27357325,0.4171946,0.3282073,0.35885295,0.26578608,0.3841218,0.3027369,0.31060192,0.22853097,0.39458236,0.2814611,22.749407345378437,4.789747998151147,16.135322617465377,4.743543704132743,20.500378895648467,4.76844000334769,18.716547079384537,4.496356399149084,18.61316446928675,4.190427241126028,17.543482033279073,3.24460454416946,15.84889017736672,2.096681560401857,0.02181359428037165,0.061374101098273244,0.05707769938892657,0.05585258009663759,-0.0016091634496336583,0.09210122177079354,0.04174387001579475,0.07264405202043052,-0.004228697243403442,0.026531913233214608,-0.002020979410789909,0.030488309400572386,2944.4779985642813,1120.7050995774084,8740.203602473079,424.32567492215213,6877.916743511755,2043.1801617109793,3162.425540413327,462.7378918875193,0.1151153281008127,0.09077523071222171,-39.481365,11.852452,0.0,-80.0,-40.502647,[99.38401442],0.25645226,0.0844243,0.46572313,0.022744816,0.04126531,0.051938433,pop,pop.00036.wav
4.8043222,63.50406,137.34712,-280.9567,64.50391,22.887861,125.566986,-28.808613,-2.5012724,27.233412,86.13286,-66.72368,10.419498,15.820561,53.131145,-35.024616,3.2420893,10.889756,40.858295,-30.423512,7.8209686,12.68718,51.210815,-36.185738,3.101567,9.616704,32.779266,-32.39042,1.4055257,10.79154,32.58741,-32.71149,6.7450037,9.782947,44.94996,-23.786732,4.884832,9.526393,39.223846,-19.195078,3.2736435,8.331893,28.676994,-35.597496,1.747771,8.223913,27.566353,-32.12885,3.3316631,7.3632894,25.43188,-26.695862,2.3504841,7.719134,27.91728,-21.69819,1.4266739,6.4354706,29.085148,-16.825493,-0.6054886,6.8787427,23.35128,-23.411505,-2.1835034,6.233781,25.194395,-19.487867,-1.6002755,7.2026663,18.659542,-23.496761,-0.6110449,7.572181,22.446342,-25.512772,-4.0513687,7.2879276,27.539822,-29.2374,0.55417705,0.32631177,0.48195985,0.30436307,0.48408154,0.30530655,0.44518834,0.30013508,0.35990527,0.24966915,0.36656877,0.27035528,0.41988933,0.26803285,0.5199301,0.31139717,0.45418954,0.28012785,0.4512111,0.28495046,0.42821094,0.25616038,0.45523217,0.27710643,19.084508677365612,4.448755421110837,12.942612255031053,4.061807974843241,16.331405921651477,4.187858677357938,15.6711382327136,3.5874138361637695,16.694947127344765,2.9455942881862716,17.196315545488133,3.4145908751977507,15.716416101501743,1.9582822038797,-0.0029147052509273675,0.060738408108370855,0.03414373819380811,0.061715317646311836,0.05948844371830573,0.0533533192409017,0.03743343745234261,0.06971946531940662,-0.0008537323829425833,0.022803597392720233,0.00842071919998985,0.029475623446931366,3236.3834897605984,794.3654006906496,6952.100066299784,1737.3966106689768,6698.901159327835,1494.690606922149,2953.665320076075,408.5380437187358,0.16482477808146284,0.06194899609210134,-34.772743,10.065419,0.0,-80.0,-34.794785,[103.359375],0.24089603,0.089719206,0.5367781,0.007908873,0.09021322,0.068124555,pop,pop.00037.wav
-15.679173,63.17884,125.16886,-228.30705,59.269085,23.550657,135.69333,-58.654465,-1.5834022,18.49691,67.841644,-66.413574,12.570526,12.534593,52.56429,-33.315437,8.758745,11.072177,39.758972,-36.362083,3.9658682,10.017737,37.336464,-45.282963,2.0486033,8.29502,31.230438,-33.493767,4.2323008,8.913215,32.274483,-37.882244,4.989132,8.396167,32.853138,-21.22039,2.9016716,7.9123545,33.714718,-21.821232,2.327089,7.251798,31.826618,-22.714159,1.9943118,7.689516,31.537872,-23.437374,1.7193478,7.3691845,34.453083,-23.922663,-1.5517666,7.599698,28.173248,-25.146557,-0.620159,6.8881516,23.884972,-18.397232,0.29138067,7.348438,31.200504,-20.955421,-0.0029853373,8.61772,34.87512,-32.25493,2.756806,9.451215,35.368126,-19.13662,2.2938926,9.220409,42.802704,-22.857792,0.056969892,9.677194,40.924576,-33.879044,0.3210049,0.24008584,0.44698945,0.32238576,0.33716348,0.25832295,0.41021162,0.29253605,0.48892835,0.33570796,0.36072025,0.26483634,0.40493235,0.32693782,0.35643432,0.23379636,0.5365971,0.32807726,0.4362108,0.30017272,0.35731706,0.26252505,0.3506007,0.26147532,24.184194628205507,5.293391710030555,15.123076553712473,4.654580604498681,18.486678281831914,4.88824267637422,17.556148431113364,4.489942961122025,17.65944390483508,3.32286207106982,16.11037982438722,1.9293283749376018,14.875766796813622,1.2913915979023167,0.030788456738186604,0.07759118771104165,-0.04069789038367179,0.06214960345704132,-0.05835001758046088,0.10381838412693078,0.01883460996721469,0.10635328584373756,0.010197730348256042,0.03503257836335551,-0.0007207473340276496,0.04046678444029552,3267.580275537532,866.6330088831471,7139.431114887687,1100.2119410962189,6921.308147796536,1467.3595596616353,3014.383904612794,340.2519633588189,0.14652330144640094,0.07452642432824119,-36.5768,9.938247,0.0,-71.04051,-36.43273,[92.28515625],0.22182827,0.07853155,0.44409332,0.041398637,0.0883796,0.08001089,pop,pop.00038.wav
-19.479713,63.56332,120.740944,-228.09377,51.92009,24.688248,127.68309,-57.597725,37.00408,25.91273,127.181076,-30.433485,13.1163845,19.196745,74.89654,-46.07785,14.590094,16.247524,55.2067,-41.539673,3.207625,14.782657,38.731422,-59.632797,15.297413,10.638874,49.154995,-13.080223,-0.77946484,10.605027,22.869564,-48.914948,7.2424235,9.780273,30.870338,-36.282955,10.393447,9.639597,36.98278,-22.663494,-0.37440053,8.535305,27.215107,-29.832462,6.2307696,8.885073,39.321346,-18.313473,-1.1885155,7.4140716,26.33338,-20.90215,-2.1225438,7.6531124,18.28201,-23.801517,-1.5674964,8.071416,26.06369,-30.480392,-0.7654629,7.5181513,27.684582,-22.359661,0.032623857,9.348758,28.251389,-36.465874,2.8346593,9.366587,33.444996,-25.100525,0.82377,10.159021,42.654945,-27.184984,1.8658277,7.8113933,32.195103,-18.400326,0.39020813,0.30585238,0.34438112,0.2995342,0.31436548,0.25753114,0.4254743,0.30757138,0.44651332,0.3381763,0.326634,0.27495173,0.34489274,0.31259507,0.31520647,0.25592262,0.45775923,0.34246328,0.38482085,0.2894141,0.37701657,0.27895463,0.48255825,0.34923065,21.232120082588,4.6936013134979,16.92517674503203,4.485455293591028,19.92665096993722,4.638267743096187,19.31769073552134,4.408827852432499,19.11438926092687,4.043282728969483,19.247589296243238,4.669418583940285,17.40884778333609,3.040085605983011,0.09953933873768415,0.13378809165636907,-0.11415196665985196,0.09801921798919135,0.02383476790637509,0.14174550679065176,0.11520638723422255,0.15883075764342683,0.015977346492765384,0.04364919522078416,-0.008044539704621826,0.07084387819024764,3934.6043578715803,1048.5563858384355,7607.145621976954,1217.3229412770957,8525.24844898897,1313.6903302522123,3509.582338482005,351.4382701026472,0.18717800648219815,0.10335570101726092,-37.529305,10.986535,0.0,-80.0,-38.233505,[83.35433468],0.27970567,0.10362971,0.58610386,0.08031801,0.068290755,0.07096674,pop,pop.00039.wav
-76.91657,75.98616,53.645527,-287.58392,113.29569,21.143747,173.4895,34.93907,-6.219377,19.955605,85.92648,-48.284573,19.946253,11.483432,54.346058,-31.784435,15.115961,9.999189,44.36484,-24.54432,-3.2893815,11.982425,39.862648,-50.15406,4.7895103,8.754663,34.945152,-22.864037,1.016931,7.614222,24.06582,-34.537434,2.2929256,7.366936,23.980204,-24.3928,-0.011468468,7.4192753,39.059715,-22.857502,-3.7627332,6.678694,14.772123,-26.619213,4.241214,8.22682,43.331184,-18.132252,2.2863302,9.731163,27.537952,-28.400013,-2.9218853,8.024387,26.585493,-36.20716,4.5193353,7.6216764,28.711494,-23.107069,3.4273293,8.533789,36.663055,-25.53013,-0.53413856,8.885723,30.090593,-31.669249,-0.5602078,9.344396,41.64785,-28.690659,0.62774485,8.158705,24.473297,-25.743359,-2.0107126,10.3582115,38.315453,-41.754524,0.3085878,0.33912084,0.24154493,0.21584764,0.3974255,0.3379412,0.3627009,0.3453044,0.22004752,0.17771414,0.31856823,0.30345914,0.17835854,0.18216148,0.21010445,0.24161112,0.16176368,0.17931023,0.28297055,0.2525407,0.54869044,0.37678015,0.2761573,0.2259216,22.52930499353435,5.793533212324651,16.510889079117412,4.574295885894343,20.86280636323864,4.326004568559499,20.878455899453304,3.956304172103546,22.67779515369823,4.278804763757708,21.772672245933116,4.453532177037428,16.707118121294222,2.436469517038478,-0.0526499113419533,0.10796699075625162,0.1229529960736554,0.06835036181472808,0.0333327732521795,0.16662421857242865,-0.08331495214573764,0.14752617695397802,0.014146129349795573,0.05079590796990742,0.019407190245521556,0.05649568267822891,1962.259860440553,511.21086195743004,4848.444372336778,763.8465218162282,3821.2268935637576,1364.071351699065,2325.3182258713837,423.50402889521524,0.0958112120259288,0.0384322173955777,-41.20851,14.20195,0.0,-80.0,-40.615158,[129.19921875],0.19927946,0.075112365,0.45737904,0.028731443,0.011287737,0.012178615,pop,pop.00040.wav
